"A_grn_Natur","A_Nachhaltigkeit","A_Labor_Feld","S_Verhalten","S_Politik_Gesellschaft","S_Menschen","I_Techn_Probleme","I_Mathe_Physik","I_Tuefteln","K_Kreativ","K_Aesthetik","K_Werke","N_Logik","N_MINT_Interesse","N_Experimentieren","M_Helfen","M_Stress","M_Biologie","L_Texte","L_Sprachen","L_Kultur","W_Wirtschaft","W_Maerkte","W_Argumentieren","T_Kinder","T_Erklaeren","T_Geduld","V_Strukturiert","V_Politik_Staat","V_Sicherheit","Label"
9,8,8,3,4,4,9,9,8,2,3,2,7,8,7,3,5,4,2,3,3,4,3,5,2,3,3,7,5,8,0
8,7,7,4,5,6,8,8,9,3,4,3,8,9,8,4,6,5,3,4,4,5,4,5,3,4,4,8,6,9,0
3,4,3,8,9,8,2,3,2,7,8,7,4,5,4,2,3,3,6,7,6,3,4,4,5,7,6,9,9,9,1
5,6,5,6,7,7,5,5,5,4,5,4,6,7,6,3,5,4,7,6,6,4,5,5,4,5,5,8,8,8,1
2,3,2,7,8,7,3,3,3,8,9,8,5,4,5,3,4,3,8,7,7,3,4,3,6,7,7,9,9,9,1
9,9,8,4,3,4,9,8,9,3,4,2,9,9,9,3,4,3,3,3,2,5,4,5,3,4,3,7,4,8,0
7,6,6,5,6,5,7,7,8,4,5,4,8,7,7,4,6,5,4,5,4,4,5,4,5,6,6,8,7,8,0
3,4,3,9,8,9,2,2,3,7,6,7,4,4,5,2,3,3,7,8,8,2,3,3,6,8,7,9,9,9,1
8,7,8,5,5,5,8,9,9,5,6,5,9,8,8,4,4,4,3,4,3,5,6,4,3,3,4,7,6,8,0
4,5,4,8,7,7,3,4,3,6,7,6,5,5,5,3,5,4,8,7,7,4,3,4,5,6,6,9,9,9,1
